dataset,training_ratio,model,training_time,predict_time,error,model_size
diabetes_50_50,0.06866488450043001,Random Forrest,0.4173388200000772,0.14318852000033075,0.2520473496128648,187238.00000000003
diabetes_50_50,0.06866488450043001,AdaBoost,0.05867243000029703,0.01676882999963709,0.26430166765932106,300.0
diabetes_50_50,0.06866488450043001,kNN,0.0008782799999607962,0.36043830000016897,0.28462626563430615,0
diabetes_50_50,0.06866488450043001,Logistic Regression,0.0294058400006179,0.0004844699997192948,0.2577724836212031,0
diabetes_50_50,0.06866488450043001,Neural Network,0.6136889100009284,0.00937683999982255,0.26123436569386543,72961.99999999999
diabetes_50_50,0.07906043210907697,QDA,0.0037347300003602864,0.003867460000037681,0.2736226920786182,923.9999999999999
diabetes_50_50,0.07906043210907697,LDA,0.05738978000008501,0.0006041100001311861,0.2537298987492555,483.00000000000006
diabetes_50_50,0.07906043210907697,Decicision Tree,0.0062453200003801616,0.0013320899997779634,0.2754243597379392,243.2
diabetes_50_50,0.07906043210907697,Random Forrest,0.46533146000037956,0.14637062000001605,0.2546605122096486,197572.4
diabetes_50_50,0.07906043210907697,AdaBoost,0.06808571000074154,0.01805891999938467,0.26547051816557476,300.0
diabetes_50_50,0.07906043210907697,kNN,0.0009302599995862692,0.37463245000071765,0.28556432400238235,0
diabetes_50_50,0.07906043210907697,Logistic Regression,0.03024992999926326,0.0005007300002034753,0.25811494937462776,0
diabetes_50_50,0.07906043210907697,Neural Network,0.7350842900003044,0.00917040000058478,0.26212030970815964,72961.99999999999
diabetes_50_50,0.09102981779915217,QDA,0.004093149999607703,0.0038501100003486503,0.2752159023228112,923.9999999999999
diabetes_50_50,0.09102981779915217,LDA,0.03912061999981234,0.0005764600009570131,0.25524121500893393,483.00000000000006
diabetes_50_50,0.09102981779915217,Decicision Tree,0.006870670000716926,0.0013653699992573819,0.2730047647409172,245.2
diabetes_50_50,0.09102981779915217,Random Forrest,0.5037226499996905,0.14574331999938298,0.2542138177486599,204988.80000000002
diabetes_50_50,0.09102981779915217,AdaBoost,0.07230864999983168,0.017339780000475,0.26391453245979757,300.0
diabetes_50_50,0.09102981779915217,kNN,0.0009729700006573694,0.37567976999926034,0.2839711137581894,0
diabetes_50_50,0.09102981779915217,Logistic Regression,0.031859770001028666,0.0004868500000156928,0.2594103633114949,0
diabetes_50_50,0.09102981779915217,Neural Network,0.8183180200005153,0.009180199999536853,0.26616289458010717,72961.99999999999
diabetes_50_50,0.10481131341546852,QDA,0.004235789999802364,0.0036476600002060874,0.2722453841572364,923.9999999999999
diabetes_50_50,0.10481131341546852,LDA,0.03819378999905893,0.0005759400002716575,0.2539160214413341,483.00000000000006
diabetes_50_50,0.10481131341546852,Decicision Tree,0.007694419999825186,0.0012868699996033683,0.2737045860631328,248.8
diabetes_50_50,0.10481131341546852,Random Forrest,0.5428912700001093,0.14571587999998883,0.25276206075044666,213504.80000000002
diabetes_50_50,0.10481131341546852,AdaBoost,0.07940339000015227,0.01674451000035333,0.26635646217986897,300.0
diabetes_50_50,0.10481131341546852,kNN,0.0011084800000389805,0.3787430199998198,0.28120160810005956,0
diabetes_50_50,0.10481131341546852,Logistic Regression,0.03330924000001687,0.00048176999989664183,0.25774270399047056,0
diabetes_50_50,0.10481131341546852,Neural Network,0.9424226599996474,0.008635609999691951,0.2580181655747469,72961.99999999999
diabetes_50_50,0.1206792640639329,QDA,0.0049050399997213395,0.003657309999834979,0.2730325366689003,923.9999999999999
diabetes_50_50,0.1206792640639329,LDA,0.035384879999764966,0.0005863700000190875,0.2511875511875512,483.00000000000006
diabetes_50_50,0.1206792640639329,Decicision Tree,0.00878368000012415,0.0012656699997023676,0.27099248008338916,246.79999999999995
diabetes_50_50,0.1206792640639329,Random Forrest,0.5922341799992863,0.1463277200000448,0.24986970441515896,222393.59999999998
diabetes_50_50,0.1206792640639329,AdaBoost,0.08913286999995763,0.016976069999873288,0.261998361998362,300.0
diabetes_50_50,0.1206792640639329,kNN,0.001007939999908558,0.3859605100002227,0.28248827339736426,0
diabetes_50_50,0.1206792640639329,Logistic Regression,0.03567162000035751,0.0005050500003562775,0.25628024718933806,0
diabetes_50_50,0.1206792640639329,Neural Network,1.0732948200002284,0.00814018000055512,0.2611272429454248,72961.99999999999
diabetes_50_50,0.13894954943731375,QDA,0.0052108800002315546,0.003775259999383707,0.2739428231089934,923.9999999999999
diabetes_50_50,0.13894954943731375,LDA,0.044924740000351446,0.0005924599994614254,0.2519803454437165,483.00000000000006
diabetes_50_50,0.13894954943731375,Decicision Tree,0.010034280000400032,0.0012531100001069715,0.2691706372840976,249.6
diabetes_50_50,0.13894954943731375,Random Forrest,0.6515766900003656,0.1473397499994462,0.2511241810601548,230849.2
diabetes_50_50,0.13894954943731375,AdaBoost,0.09977863000058279,0.017478560000017754,0.2620160810005956,300.0
diabetes_50_50,0.13894954943731375,kNN,0.0011371600005077199,0.39537694999999073,0.2811867182846932,0
diabetes_50_50,0.13894954943731375,Logistic Regression,0.03734969999968598,0.0005001099991204683,0.257511911852293,0
diabetes_50_50,0.13894954943731375,Neural Network,1.2457227299997613,0.008486059999631835,0.2577203692674211,72961.99999999999
diabetes_50_50,0.15998587196060574,QDA,0.005976539999755915,0.0037700700006098485,0.2742089196634651,923.9999999999999
diabetes_50_50,0.15998587196060574,LDA,0.04788364999985788,0.0005927899994276232,0.25336162608889884,483.00000000000006
diabetes_50_50,0.15998587196060574,Decicision Tree,0.011411940000834874,0.0013032099999691126,0.270032015486561,251.20000000000002
diabetes_50_50,0.15998587196060574,Random Forrest,0.7391724700009945,0.14852367999956187,0.251649169830988,239575.20000000004
diabetes_50_50,0.15998587196060574,AdaBoost,0.11326322000022628,0.017061920000560348,0.2649020921748194,300.0
diabetes_50_50,0.15998587196060574,kNN,0.0012543400003778517,0.40447924999971296,0.2806269078996351,0
diabetes_50_50,0.15998587196060574,Logistic Regression,0.04001383999966492,0.0005036800008383579,0.2574938574938575,0
diabetes_50_50,0.15998587196060574,Neural Network,1.4392818699998315,0.008269569999902159,0.2558335194698831,72961.99999999999
diabetes_50_50,0.18420699693267165,QDA,0.006300470000132919,0.003831299999728799,0.27190827190827194,923.9999999999999
diabetes_50_50,0.18420699693267165,LDA,0.040445179999733225,0.0006607799998164409,0.2519618792346065,483.00000000000006
diabetes_50_50,0.18420699693267165,Decicision Tree,0.013327740000022459,0.0014425000001210718,0.2673218673218673,252.4
diabetes_50_50,0.18420699693267165,Random Forrest,0.8173638000003848,0.14968767999962437,0.25018985928076837,246370.4
diabetes_50_50,0.18420699693267165,AdaBoost,0.12743940000000292,0.017775859999892417,0.26208770754225297,300.0
diabetes_50_50,0.18420699693267165,kNN,0.00140646999971068,0.4242572699993616,0.27698607698607697,0
diabetes_50_50,0.18420699693267165,Logistic Regression,0.04236837999997078,0.0005054700006439816,0.2566301839029112,0
diabetes_50_50,0.18420699693267165,Neural Network,0.22261885000007167,0.008014850000472506,0.28555580373762196,72961.99999999999
diabetes_50_50,0.21209508879201905,QDA,0.007014139999955659,0.003795940000418341,0.27336013699650064,923.9999999999999
diabetes_50_50,0.21209508879201905,LDA,0.0395018600007461,0.0005956299995887093,0.2535552081006627,483.00000000000006
diabetes_50_50,0.21209508879201905,Decicision Tree,0.015380129999539348,0.0013847699996404118,0.26721763085399447,253.60000000000002
diabetes_50_50,0.21209508879201905,Random Forrest,0.9231641800000944,0.1523147699997935,0.25104608740972373,255568.4
diabetes_50_50,0.21209508879201905,AdaBoost,0.14453612999932375,0.017689590000009046,0.26509567418658325,300.0
diabetes_50_50,0.21209508879201905,kNN,0.0014778899996599649,0.4512113799992221,0.2780284416648053,0
diabetes_50_50,0.21209508879201905,Logistic Regression,0.04707593000021007,0.0005858999997144566,0.2585287767105949,0
diabetes_50_50,0.21209508879201905,Neural Network,0.24824152999935906,0.0076387200002500325,0.2798972526245253,72961.99999999999
diabetes_50_50,0.244205309454865,QDA,0.008084880000751582,0.0037799099995027064,0.27437271982726524,923.9999999999999
diabetes_50_50,0.244205309454865,LDA,0.05711646999843651,0.0006425500003388151,0.2538902538902539,483.00000000000006
diabetes_50_50,0.244205309454865,Decicision Tree,0.017793949999395407,0.0013004700005694759,0.26669644851463026,251.20000000000002
diabetes_50_50,0.244205309454865,Random Forrest,1.001713329999984,0.15019404999948166,0.25091206909388725,262975.2
diabetes_50_50,0.244205309454865,AdaBoost,0.1687410700000328,0.016589910000766397,0.261640979822798,300.0
diabetes_50_50,0.244205309454865,kNN,0.001600559999496909,0.4428769699999975,0.2766361402725039,0
diabetes_50_50,0.244205309454865,Logistic Regression,0.0494850499988388,0.000491340000735363,0.2580299307572035,0
diabetes_50_50,0.244205309454865,Neural Network,0.2762085900001694,0.007257789999857779,0.2700990246444792,72961.99999999999
diabetes_50_50,0.28117686979742307,QDA,0.009031969999341527,0.0037580400003207615,0.2745216290670836,923.9999999999999
diabetes_50_50,0.28117686979742307,LDA,0.04861331999964022,0.0006307199997536373,0.25347330801876256,483.00000000000006
diabetes_50_50,0.28117686979742307,Decicision Tree,0.021722320000117184,0.0014366200000949902,0.2661231479413298,253.60000000000002
diabetes_50_50,0.28117686979742307,Random Forrest,1.1365911799999593,0.15241023000053247,0.2509716327898146,270901.60000000003
diabetes_50_50,0.28117686979742307,AdaBoost,0.19300956999941266,0.016680640000049606,0.2662199389472117,300.0
diabetes_50_50,0.28117686979742307,kNN,0.0019233699997130316,0.4669641299999057,0.2769786315240861,0
diabetes_50_50,0.28117686979742307,Logistic Regression,0.05290033999954176,0.0004978400007530581,0.2574194028739483,0
diabetes_50_50,0.28117686979742307,Neural Network,0.3268166799996834,0.007652409999354859,0.2631077358350085,72961.99999999999
diabetes_50_50,0.32374575428176433,QDA,0.009788629999820843,0.00372198999975808,0.27143920780284414,923.9999999999999
diabetes_50_50,0.32374575428176433,LDA,0.04427428999952098,0.0006427200001780875,0.25118755118755115,483.00000000000006
diabetes_50_50,0.32374575428176433,Decicision Tree,0.023413850000360982,0.0014156500001263337,0.2647010647010647,253.60000000000002
diabetes_50_50,0.32374575428176433,Random Forrest,1.3031990899999073,0.15272583000041778,0.24875288511652144,279335.19999999995
diabetes_50_50,0.32374575428176433,AdaBoost,0.21702189999959956,0.01672737000117195,0.2636363636363636,300.0
diabetes_50_50,0.32374575428176433,kNN,0.002051150000261259,0.48108790999976914,0.27429081974536523,0
diabetes_50_50,0.32374575428176433,Logistic Regression,0.05832434999974795,0.0005016200000682147,0.25549102821830094,0
diabetes_50_50,0.32374575428176433,Neural Network,0.3610506600005465,0.007191289999536822,0.2580224852952126,72961.99999999999
diabetes_50_50,0.3727593720314938,QDA,0.011296329999822776,0.003948189999937313,0.2727198272652818,923.9999999999999
diabetes_50_50,0.3727593720314938,LDA,0.04742767000061575,0.0006247699999221368,0.2527808800536073,483.00000000000006
diabetes_50_50,0.3727593720314938,Decicision Tree,0.027279689999704718,0.0014098899995587998,0.2641054277417914,254.00000000000003
diabetes_50_50,0.3727593720314938,Random Forrest,1.4896205199998807,0.15418250000038825,0.25000372273099547,287351.2
diabetes_50_50,0.3727593720314938,AdaBoost,0.2535509600005753,0.01675717999933113,0.2650882287245923,300.0
diabetes_50_50,0.3727593720314938,kNN,0.002295869999943534,0.5095784300003288,0.272876181967091,0
diabetes_50_50,0.3727593720314938,Logistic Regression,0.06565069999996923,0.0005195699999603677,0.25647382920110195,0
diabetes_50_50,0.3727593720314938,Neural Network,0.4386029699991923,0.008217729999887523,0.2566376293649021,72961.99999999999
diabetes_50_50,0.42919342601287785,QDA,0.012551759999405478,0.0041788599999563305,0.27234216795711735,923.9999999999999
diabetes_50_50,0.42919342601287785,LDA,0.04863100000002306,0.0006441900008212542,0.25419892793329363,483.00000000000006
diabetes_50_50,0.42919342601287785,Decicision Tree,0.031781540000156386,0.0014299700000265146,0.2646292435973794,254.00000000000003
diabetes_50_50,0.42919342601287785,Random Forrest,1.6759980800008634,0.1541260099991632,0.2506328171530673,293339.60000000003
diabetes_50_50,0.42919342601287785,AdaBoost,0.2965134100006253,0.016542009999466246,0.2657832042882668,300.0
diabetes_50_50,0.42919342601287785,kNN,0.00268078000008245,0.5340553599999112,0.27446396664681355,0
diabetes_50_50,0.42919342601287785,Logistic Regression,0.07292670000060752,0.0005270400000881636,0.25844252531268613,0
diabetes_50_50,0.42919342601287785,Neural Network,0.5022544500003278,0.009040369999274846,0.2551146515783204,72961.99999999999
diabetes_50_50,0.49417133613238334,QDA,0.014089069999681668,0.003998249999858672,0.27278886241810596,923.9999999999999
diabetes_50_50,0.49417133613238334,LDA,0.04725405000026513,0.0006566399992152583,0.25268761167361525,483.00000000000006
diabetes_50_50,0.49417133613238334,Decicision Tree,0.037554850000014996,0.0014413200005947147,0.2643091125670042,253.60000000000002
diabetes_50_50,0.49417133613238334,Random Forrest,1.8976225499998691,0.15404782999939926,0.25034246575342467,300301.6
diabetes_50_50,0.49417133613238334,AdaBoost,0.3329908199993952,0.01686456999996153,0.26179273377010126,300.0
diabetes_50_50,0.49417133613238334,kNN,0.0030204700007743666,0.5621583799998917,0.27410661107802264,0
diabetes_50_50,0.49417133613238334,Logistic Regression,0.0811683500000072,0.0005546699994738447,0.25719922572960097,0
diabetes_50_50,0.49417133613238334,Neural Network,0.6167755999998917,0.0093706799998472,0.2541914830256105,72961.99999999999
diabetes_50_50,0.5689866029018293,QDA,0.015920899999400717,0.0040511999999580444,0.27267718880285885,923.9999999999999
diabetes_50_50,0.5689866029018293,LDA,0.05655609999957959,0.0007008100001257845,0.2531343061346039,483.00000000000006
diabetes_50_50,0.5689866029018293,Decicision Tree,0.04174681999938911,0.0014287200003309406,0.2631328171530673,254.00000000000003
diabetes_50_50,0.5689866029018293,Random Forrest,2.174359400001049,0.15544387999980244,0.24999255509231683,308753.6
diabetes_50_50,0.5689866029018293,AdaBoost,0.3856584099990869,0.016588660000707023,0.26503871351995234,300.0
diabetes_50_50,0.5689866029018293,kNN,0.0034372399997664614,0.6039617799997359,0.2730568790946992,0
diabetes_50_50,0.5689866029018293,Logistic Regression,0.09065902000074856,0.0005648799993650755,0.2574895771292436,0
diabetes_50_50,0.5689866029018293,Neural Network,0.69751483,0.009247300000788527,0.25362567004169145,72961.99999999999
diabetes_50_50,0.655128556859551,QDA,0.016990420000001904,0.0038497000008646865,0.2715732261186806,923.9999999999999
diabetes_50_50,0.655128556859551,LDA,0.051347880000321304,0.0006176799997774651,0.2514183605092696,483.00000000000006
diabetes_50_50,0.655128556859551,Decicision Tree,0.047974370000520135,0.0013889899997593603,0.261640979822798,254.00000000000003
diabetes_50_50,0.655128556859551,Random Forrest,2.5108813000006194,0.1543535899996641,0.2499292681110863,314393.6
diabetes_50_50,0.655128556859551,AdaBoost,0.4351621699999669,0.016742269999303973,0.2606135060680515,300.0
diabetes_50_50,0.655128556859551,kNN,0.0036340099995868518,0.6276306399999156,0.27132752587298037,0
diabetes_50_50,0.655128556859551,Logistic Regression,0.0988028399995528,0.0005410699999629287,0.25652594743503837,0
diabetes_50_50,0.655128556859551,Neural Network,0.7793251600003714,0.009171999998943647,0.2516342789070062,72961.99999999999
diabetes_50_50,0.7543120063354615,QDA,0.01984572000001208,0.004014319999623694,0.2735035735556879,923.9999999999999
diabetes_50_50,0.7543120063354615,LDA,0.06576069999973697,0.0006702899998344946,0.2530673019654556,483.00000000000006
diabetes_50_50,0.7543120063354615,Decicision Tree,0.05480628999939653,0.0013375500002439362,0.26351995235259085,254.00000000000003
diabetes_50_50,0.7543120063354615,Random Forrest,2.90812021999991,0.155639269999665,0.25050625372245383,319306.0
diabetes_50_50,0.7543120063354615,AdaBoost,0.5118614899991372,0.016803400000935654,0.2638996426444312,300.0
diabetes_50_50,0.7543120063354615,kNN,0.004084899999725166,0.6922227600000042,0.27124776652769506,0
diabetes_50_50,0.7543120063354615,Logistic Regression,0.1132166800001869,0.0005467199996928684,0.2572438951756998,0
diabetes_50_50,0.7543120063354615,Neural Network,0.9304792799997814,0.010004400000616441,0.25120607504466946,72961.99999999999
diabetes_50_50,0.868511373751352,QDA,0.02340377000000444,0.003944419999970705,0.27193269803454434,923.9999999999999
diabetes_50_50,0.868511373751352,LDA,0.07905732000072022,0.0006560499994520797,0.25069237641453246,483.00000000000006
diabetes_50_50,0.868511373751352,Decicision Tree,0.06333852999996452,0.001420470000084606,0.2607727814175105,254.00000000000003
diabetes_50_50,0.868511373751352,Random Forrest,3.3400799100003495,0.15593814999992903,0.24848868374032163,325806.39999999997
diabetes_50_50,0.868511373751352,AdaBoost,0.5952956700002688,0.016776629999731084,0.2603707564026206,300.0
diabetes_50_50,0.868511373751352,kNN,0.004921610000019428,0.7475035300001764,0.26933442525312684,0
diabetes_50_50,0.868511373751352,Logistic Regression,0.12661534000035318,0.000538849999429658,0.25504764740917213,0
diabetes_50_50,0.868511373751352,Neural Network,1.0734204299998966,0.00962656999945466,0.2513475282906492,72961.99999999999
diabetes_50_50,1.0,QDA,0.025956310000037775,0.004163920000428334,0.27236989055170874,923.9999999999999
diabetes_50_50,1.0,LDA,0.07069003000106022,0.0005946499990386656,0.2530861439952349,483.00000000000006
diabetes_50_50,1.0,Decicision Tree,0.0718518799993035,0.00142312000025413,0.26036036036036037,254.00000000000003
diabetes_50_50,1.0,Random Forrest,3.730011399999785,0.15554598000089753,0.24995904995904994,331342.8
diabetes_50_50,1.0,AdaBoost,0.6784171000006608,0.017415109999274137,0.26447770084133715,300.0
diabetes_50_50,1.0,kNN,0.005207639999935054,0.7869334100003471,0.26890030526394165,0
diabetes_50_50,1.0,Logistic Regression,0.14464263000045322,0.0005361000003176741,0.2570992480083389,0
diabetes_50_50,1.0,Neural Network,1.226909330000126,0.009549620000325377,0.25121733303551486,72961.99999999999
