dataset,training_ratio,model,training_time,predict_time,error,model_size
diabetes,0.47148663634573934,QDA,0.03572986999897694,0.012865620000957279,0.2278589211618257,923.9999999999999
diabetes,0.47148663634573934,LDA,0.07501032999971359,0.0014408900002308655,0.1373360995850622,483.00000000000006
diabetes,0.47148663634573934,Decicision Tree,0.09672170000012557,0.0037372099999629428,0.1348174273858921,125.99999999999997
diabetes,0.47148663634573934,Random Forrest,14.934303410000942,1.4690343599988411,0.13321576763485474,4238255.199999999
diabetes,0.47148663634573934,AdaBoost,1.5956077199996797,0.08074405999905139,0.13643775933609956,450.0
diabetes,0.47148663634573934,kNN,0.007883829999991576,3.361950390000129,0.13892738589211617,0
diabetes,0.47148663634573934,Logistic Regression,0.2883208900002501,0.0012463699997169895,0.13726970954356849,0
diabetes,0.47148663634573934,Neural Network,1.844233119999626,0.037403690000428466,0.13512033195020748,72961.99999999999
diabetes,0.49417133613238345,QDA,0.03780246000060288,0.012960279999970226,0.2302641133633478,923.9999999999999
diabetes,0.49417133613238345,LDA,0.08851775999937672,0.0014609400004701456,0.13824560675532685,483.00000000000006
diabetes,0.49417133613238345,Decicision Tree,0.10317925999916043,0.0037913200008915736,0.13515633104421254,125.99999999999997
diabetes,0.49417133613238345,Random Forrest,16.011929489999602,1.4818591800001741,0.13378700802921223,4285896.0
diabetes,0.49417133613238345,AdaBoost,1.6995688900005916,0.07580319000007875,0.13777671735928132,450.0
diabetes,0.49417133613238345,kNN,0.00873061999991478,3.6393504200001185,0.13926637482105442,0
diabetes,0.49417133613238345,Logistic Regression,0.3020021399999677,0.0012725599994155346,0.13750492748812215,0
diabetes,0.49417133613238345,Neural Network,1.9541678500008854,0.03862247999968531,0.13506089337953067,72961.99999999999
diabetes,0.517947467923121,QDA,0.040960189999532305,0.013479109999752839,0.23098340248962654,923.9999999999999
diabetes,0.517947467923121,LDA,0.09768489000016416,0.001512860000002547,0.13903319502074687,483.00000000000006
diabetes,0.517947467923121,Decicision Tree,0.11135762000048999,0.003927020000264747,0.1361514522821577,125.99999999999997
diabetes,0.517947467923121,Random Forrest,16.921723159999964,1.4979870400002253,0.13421784232365147,4353306.399999999
diabetes,0.517947467923121,AdaBoost,1.802340539999932,0.0756066500009183,0.1383381742738589,450.0
diabetes,0.517947467923121,kNN,0.009706659999937983,3.8654453600000127,0.14044813278008297,0
diabetes,0.517947467923121,Logistic Regression,0.3214170999999624,0.0012779899996530732,0.1377282157676349,0
diabetes,0.517947467923121,Neural Network,2.2049277399997664,0.039299340000434314,0.13550207468879666,72961.99999999999
diabetes,0.5428675439323859,QDA,0.040562140000474756,0.01314336999967054,0.22986783958173404,923.9999999999999
diabetes,0.5428675439323859,LDA,0.09213682999979939,0.0014460000002145537,0.13811697338119047,483.00000000000006
diabetes,0.5428675439323859,Decicision Tree,0.11267470000093453,0.0038468099992314815,0.13578082532832633,125.99999999999997
diabetes,0.5428675439323859,Random Forrest,17.20062590999951,1.4803652300000976,0.13410859146455323,4432337.2
diabetes,0.5428675439323859,AdaBoost,1.8481726200003323,0.07470236000008298,0.13740119089607666,450.0
diabetes,0.5428675439323859,kNN,0.009727669999483622,3.7241339199994403,0.13966679806634993,0
diabetes,0.5428675439323859,Logistic Regression,0.31898251000056915,0.0012255499994353158,0.13773107325878126,0
diabetes,0.5428675439323859,Neural Network,2.099923050000143,0.03825923000003968,0.13446129587750785,72961.99999999999
diabetes,0.5689866029018296,QDA,0.04302623000039603,0.012816400000156136,0.22986929460580913,923.9999999999999
diabetes,0.5689866029018296,LDA,0.096776650000902,0.0015414599984069355,0.1389398340248963,483.00000000000006
diabetes,0.5689866029018296,Decicision Tree,0.11951684999949067,0.0038020800006052014,0.1359460580912863,125.99999999999997
diabetes,0.5689866029018296,Random Forrest,18.04382545000044,1.4797541300002197,0.13463692946058092,4493287.2
diabetes,0.5689866029018296,AdaBoost,1.9338290099996813,0.07472336000064388,0.13833402489626553,450.0
diabetes,0.5689866029018296,kNN,0.01003569000022253,3.8814995699998693,0.14005394190871373,0
diabetes,0.5689866029018296,Logistic Regression,0.34195097999981955,0.0012009600002784282,0.13865767634854773,0
diabetes,0.5689866029018296,Neural Network,2.2242243400000006,0.03793563999970501,0.136195020746888,72961.99999999999
diabetes,0.5963623316594643,QDA,0.04466929999980493,0.01282643000013195,0.22925994315234757,923.9999999999999
diabetes,0.5963623316594643,LDA,0.1017077700013033,0.0014767499997105913,0.13860038590012239,483.00000000000006
diabetes,0.5963623316594643,Decicision Tree,0.1259661200001574,0.003793249999944237,0.13572688230046265,125.99999999999997
diabetes,0.5963623316594643,Random Forrest,18.768428500000297,1.4854162699997686,0.1342600468889396,4567691.2
diabetes,0.5963623316594643,AdaBoost,2.0304305499998008,0.07566198000022269,0.13765638291250856,450.0
diabetes,0.5963623316594643,kNN,0.01072537000072771,4.00552061999988,0.13984107554098635,0
diabetes,0.5963623316594643,Logistic Regression,0.3555320999999822,0.0012259300001460363,0.13798834000705412,0
diabetes,0.5963623316594643,Neural Network,2.3323980800003485,0.037807579999571315,0.13577667586464448,72961.99999999999
diabetes,0.6250551925273972,QDA,0.046446880000075914,0.012830419999954755,0.22915828129214302,923.9999999999999
diabetes,0.6250551925273972,LDA,0.10769672000096762,0.0014528199997585036,0.1386647025871906,483.00000000000006
diabetes,0.6250551925273972,Decicision Tree,0.13144018999992113,0.0038126800005557015,0.1355443058984626,125.99999999999997
diabetes,0.6250551925273972,Random Forrest,19.863700790001168,1.4890200499994537,0.13401522853171227,4652850.0
diabetes,0.6250551925273972,AdaBoost,2.135216419999415,0.07427949000011722,0.13763148613041765,450.0
diabetes,0.6250551925273972,kNN,0.011113340000156314,4.147585740000432,0.14003817506587274,0
diabetes,0.6250551925273972,Logistic Regression,0.3713500400004705,0.001209000000017113,0.13815846801800868,0
diabetes,0.6250551925273972,Neural Network,2.4279256200003143,0.038782129999890454,0.13503599659743978,72961.99999999999
diabetes,0.6551285568595507,QDA,0.04962774000014178,0.012933159999738564,0.22981950207468882,923.9999999999999
diabetes,0.6551285568595507,LDA,0.11287916999935987,0.0015519800002948617,0.13768257261410788,483.00000000000006
diabetes,0.6551285568595507,Decicision Tree,0.13537346000011893,0.003829459999178653,0.13504356846473028,125.99999999999997
diabetes,0.6551285568595507,Random Forrest,21.944068009999683,1.4866879900004277,0.1331473029045643,4728576.399999999
diabetes,0.6551285568595507,AdaBoost,2.3047168700002656,0.07957820000010542,0.1376597510373444,450.0
diabetes,0.6551285568595507,kNN,0.013212940000448727,4.352251770000293,0.139201244813278,0
diabetes,0.6551285568595507,Logistic Regression,0.4414968800007046,0.0012772499994753161,0.13745435684647303,0
diabetes,0.6551285568595507,Neural Network,2.5656966000002286,0.03850507999959518,0.13484439834024897,72961.99999999999
diabetes,0.6866488450043,QDA,0.05168186999944737,0.012960860000384855,0.2305317537708251,923.9999999999999
diabetes,0.6866488450043,LDA,0.11843727000014043,0.0015697700000600887,0.13793232224734955,483.00000000000006
diabetes,0.6866488450043,Decicision Tree,0.14211747999979707,0.00383053999976255,0.13454013568746243,125.99999999999997
diabetes,0.6866488450043,Random Forrest,22.93582992000011,1.4902104899996627,0.13305462768937112,4781981.2
diabetes,0.6866488450043,AdaBoost,2.406813789999069,0.07898321000066062,0.1372352123488039,450.0
diabetes,0.6866488450043,kNN,0.01364876000006916,4.4148486699999925,0.13876428971555427,0
diabetes,0.6866488450043,Logistic Regression,0.46204855000032696,0.0012639299999136712,0.13682026598062197,0
diabetes,0.6866488450043,Neural Network,2.6936403000003337,0.038270919999558825,0.13412311458743958,72961.99999999999
diabetes,0.7196856730011519,QDA,0.053937880000012234,0.013152280000576866,0.23048403493848416,923.9999999999999
diabetes,0.7196856730011519,LDA,0.12546089000024951,0.0016156999998202081,0.1393597377538953,483.00000000000006
diabetes,0.7196856730011519,Decicision Tree,0.14999967999974614,0.0037723099998402173,0.1364654868358265,125.99999999999997
diabetes,0.7196856730011519,Random Forrest,24.043332919999372,1.4946166299996548,0.13463972281582606,4887262.8
diabetes,0.7196856730011519,AdaBoost,2.520729830000346,0.07999763000007079,0.13822070997323596,450.0
diabetes,0.7196856730011519,kNN,0.01417129999899771,4.668215319999945,0.14021037780866819,0
diabetes,0.7196856730011519,Logistic Regression,0.48067661000059164,0.001247479999801726,0.138426108425486,0
diabetes,0.7196856730011519,Neural Network,2.81247073999948,0.03876761000101396,0.136843088030872,72961.99999999999
diabetes,0.7543120063354617,QDA,0.05623363000049722,0.013123289999930421,0.23000269715139324,923.9999999999999
diabetes,0.7543120063354617,LDA,0.13220925999921748,0.0015993000008165837,0.13887632523496335,483.00000000000006
diabetes,0.7543120063354617,Decicision Tree,0.1570634199993947,0.003878350000377395,0.1354281209153717,125.99999999999997
diabetes,0.7543120063354617,Random Forrest,25.216245329999946,1.500869560000501,0.1338699973028486,4956949.2
diabetes,0.7543120063354617,AdaBoost,2.6522524600000907,0.08083098999995855,0.13896138924044066,450.0
diabetes,0.7543120063354617,kNN,0.014766200000303797,4.772061359999497,0.13975601153550904,0
diabetes,0.7543120063354617,Logistic Regression,0.5037869899995712,0.0012526200000138488,0.13792609805182682,0
diabetes,0.7543120063354617,Neural Network,2.9600277100013046,0.03862189999927068,0.13514388265316707,72961.99999999999
diabetes,0.7906043210907697,QDA,0.05983952999922621,0.013160409999909462,0.22992531120331952,923.9999999999999
diabetes,0.7906043210907697,LDA,0.14017700999975205,0.0016141399999469285,0.13886514522821577,483.00000000000006
diabetes,0.7906043210907697,Decicision Tree,0.1653040099994541,0.003920300000027055,0.1355871369294606,125.99999999999997
diabetes,0.7906043210907697,Random Forrest,26.3921765799998,1.505926250000266,0.13414107883817428,5020676.4
diabetes,0.7906043210907697,AdaBoost,2.798142119999466,0.08004180000025371,0.13815767634854773,450.0
diabetes,0.7906043210907697,kNN,0.01574981000012485,4.983901550000519,0.1397946058091286,0
diabetes,0.7906043210907697,Logistic Regression,0.5396164300011151,0.001241689999733353,0.13794190871369294,0
diabetes,0.7906043210907697,Neural Network,3.1006508999995273,0.03866130000023986,0.1349564315352697,72961.99999999999
diabetes,0.8286427728546842,QDA,0.06246938000003865,0.013363520000348215,0.22957945185584763,923.9999999999999
diabetes,0.8286427728546842,LDA,0.14715822999969533,0.0016370900004403664,0.13769165335380404,483.00000000000006
diabetes,0.8286427728546842,Decicision Tree,0.17427236999974413,0.0037782900002639504,0.1347994771675761,125.99999999999997
diabetes,0.8286427728546842,Random Forrest,27.731956510000234,1.507467280000128,0.13326832506898484,5077899.2
diabetes,0.8286427728546842,AdaBoost,2.949599020000096,0.07970613000034063,0.13789082761053137,450.0
diabetes,0.8286427728546842,kNN,0.01659761000009894,5.149102619999758,0.1395111931782817,0
diabetes,0.8286427728546842,Logistic Regression,0.5726546599998983,0.0012833099994168152,0.13751322641548577,0
diabetes,0.8286427728546842,Neural Network,3.2543907499988567,0.03880153000027349,0.1345007157824851,72961.99999999999
diabetes,0.8685113737513525,QDA,0.0652904500002478,0.01352751000013086,0.23022469345837052,923.9999999999999
diabetes,0.8685113737513525,LDA,0.1535196900000301,0.0016134300003614046,0.13948629639619078,483.00000000000006
diabetes,0.8685113737513525,Decicision Tree,0.18363649000020812,0.003848029999790015,0.13650490674080373,125.99999999999997
diabetes,0.8685113737513525,Random Forrest,29.028451310001042,1.5131296199997448,0.1348036266312579,5170039.2
diabetes,0.8685113737513525,AdaBoost,3.08029069999975,0.08038228000004893,0.13722068922591754,450.0
diabetes,0.8685113737513525,kNN,0.017452189999312397,5.352964860000792,0.14014398638975914,0
diabetes,0.8685113737513525,Logistic Regression,0.5905740500002139,0.0012433099996997045,0.1390111828046225,0
diabetes,0.8685113737513525,Neural Network,3.433795280000777,0.039242780000131455,0.13602149422187182,72961.99999999999
diabetes,0.9102981779915218,QDA,0.06899175999969884,0.01364008999953512,0.22947778999564306,923.9999999999999
diabetes,0.9102981779915218,LDA,0.1613012000001618,0.0016117299994220958,0.13861075955932695,483.00000000000006
diabetes,0.9102981779915218,Decicision Tree,0.19323375000058152,0.0038265699993644373,0.13506919230689435,125.99999999999997
diabetes,0.9102981779915218,Random Forrest,30.419343610000215,1.516657530000157,0.13364592626403038,5254442.8
diabetes,0.9102981779915218,AdaBoost,3.258278849999988,0.07813409999980649,0.13733065001348577,450.0
diabetes,0.9102981779915218,kNN,0.01839600000057544,5.498170479999317,0.13935558829021347,0
diabetes,0.9102981779915218,Logistic Regression,0.622846539999955,0.00125566000060644,0.13817299114089504,0
diabetes,0.9102981779915218,Neural Network,3.573631360000581,0.038288369999281716,0.1351023880163489,72961.99999999999
diabetes,0.9540954763499939,QDA,0.0722887499996432,0.013875680000273862,0.2311728459096662,923.9999999999999
diabetes,0.9540954763499939,LDA,0.16936679999998885,0.0016246899998805023,0.13910869520114527,483.00000000000006
diabetes,0.9540954763499939,Decicision Tree,0.20248971999972126,0.003775299999688286,0.13566256561339446,125.99999999999997
diabetes,0.9540954763499939,Random Forrest,31.850003639999702,1.5173337500011257,0.13402767692275774,5319130.0
diabetes,0.9540954763499939,AdaBoost,3.4435028300005794,0.07489844999909111,0.13737214465030395,450.0
diabetes,0.9540954763499939,kNN,0.020158670000455455,5.757398439999815,0.13960248137928175,0
diabetes,0.9540954763499939,Logistic Regression,0.6656483599996136,0.0012788800002454083,0.13834311915184963,0
diabetes,0.9540954763499939,Neural Network,3.736626600000454,0.03773886999915703,0.13541982198800806,72961.99999999999
diabetes,1.0,QDA,0.07583301999984543,0.013900830000056886,0.22881802527023382,923.9999999999999
diabetes,1.0,LDA,0.1785359499990591,0.001650149999841233,0.13773522272246314,483.00000000000006
diabetes,1.0,Decicision Tree,0.21208523999994217,0.0038299999996525007,0.13452561256457604,125.99999999999997
diabetes,1.0,Random Forrest,33.468930609999376,1.525163440000324,0.13286375236000747,5403447.600000001
diabetes,1.0,AdaBoost,3.650193280000531,0.07538805000003777,0.13598622378057634,450.0
diabetes,1.0,kNN,0.02017249000018637,5.9870475500003515,0.13851947135832693,0
diabetes,1.0,Logistic Regression,0.7064357999999629,0.0012958900002558948,0.1374924790970767,0
diabetes,1.0,Neural Network,3.8967602899992926,0.03738152000078117,0.13383265212971224,72961.99999999999
